"species","AI","BM","KY","MS","VG"
"Abrus precatorius",0,0,0,0,0
"Acacia auriculiformis",0,0,0,0,0
"Acacia farnesiana",0,0,0,0,0
"Acacia mangium",0,0,0,0,0
"Acacia nilotica",1,0,0,0,0
"Adenanthera pavonina",0,0,0,0,0
"Ageratina adenophora",0,0,0,0,0
"Albizia lebbeck",0,1,0,0,0
"Albizia procera",0,0,0,0,0
"Aleurites fordii",0,0,0,0,0
"Aleurites moluccana",0,0,0,0,0
"Alpinnia allughas",0,0,0,0,0
"Alternanthera philoxeroides",0,0,0,0,0
"Alysicarpus vaginalis",0,0,0,0,0
"Anredera cordifolia",0,0,0,0,0
"Antigonon leptopus",0,0,1,0,0
"Ardisia solanacea",0,0,0,0,0
"Artocarpus altilis",0,0,0,0,0
"Arundo donax",0,1,0,0,0
"Asparagus densiflorus",0,1,0,0,0
"Azadirachta indica",0,0,0,0,0
"Bambusa vulgaris",0,0,0,0,0
"Barringtonia asiatica",0,0,0,0,0
"Bauhinia monandra",0,0,0,0,0
"Bauhinia variegata",0,0,0,0,0
"Bertholettia excelsa",0,0,0,0,0
"Bothriochloa pertusa",1,0,1,0,0
"Boussingaultia leptostachys",0,0,0,0,0
"Brachiara decumbens",0,0,0,0,0
"Brachiaria arracta",0,0,0,0,0
"Bromus madritensis",0,0,0,0,1
"Bromus rigidus",0,0,0,0,1
"Bromus tectorum",0,0,0,0,0
"Buddleja davidii",0,0,0,0,0
"Calliandra calothyrsus",0,0,0,0,0
"Callinectes sapidus",0,0,0,0,0
"Calotropis procera",0,0,0,1,0
"Cardamine flexuosa",0,0,0,0,0
"Cassia javanica",0,0,0,0,0
"Cherax quadricarinatus",0,0,0,0,0
"Cinnamomum camphora",0,0,0,0,0
"Cinnamomum zeylanicum",0,0,0,0,0
"Cleome gynandra",0,0,0,0,0
"Cleome viscosa",0,0,0,0,0
"Clitoria fairchildiana",0,0,0,0,0
"Coffea arabica",0,0,0,0,0
"Colubrina asiatica",0,0,1,0,0
"Dichrostachys cinerea",0,0,0,0,0
"Dioscorea alata",0,0,0,0,0
"Echinochloa crus-galli",0,0,0,0,0
"Eichhornia crassipes",0,1,0,0,0
"Eleusine indica",0,0,0,0,0
"Emilia coccinea",0,0,0,0,0
"Emilia fosbergii",0,0,0,0,0
"Emilia sonchifolia",0,0,0,0,0
"Eugenia uniflora",0,1,1,0,0
"Eupatorium adenophorum",0,0,0,0,0
"Ficus retusa",0,1,0,0,0
"Flemingia strobilifera",0,0,0,0,0
"Fragaria vesca",0,0,0,0,0
"Gaillardia pulchella",0,0,0,0,0
"Grateloupia turuturu",0,0,0,0,0
"Grevillea robusta",0,0,0,0,0
"Haematoxylum campechianum",0,0,0,0,0
"Halophila stipulacea",0,0,0,0,0
"Hedychium coccineum",0,0,0,0,0
"Hedychium coronarium",0,0,0,0,0
"Hedychium gardnerianum",0,0,0,0,0
"Heteropogon contortus",0,0,0,0,0
"Hydrilla verticillata",0,0,0,0,0
"Hyparrhenia rufa",0,0,0,0,0
"Indigofera jamaicensis",0,0,0,0,0
"Ipomoea aquatica",0,0,0,0,0
"Ischaemum rugosum",0,0,0,0,0
"Jasminum fluminense",0,0,0,0,0
"Jasminum sambac",0,0,0,0,0
"Lantana camara",0,1,0,0,0
"Launaea intybacea",0,0,1,1,1
"Ligustrum sinense",0,0,0,0,0
"Lonicera japonica",0,0,0,0,0
"Ludwigia peruviana",0,0,0,0,0
"Lygodium japonicum",0,0,0,0,0
"Macroptilium atropurpureum",0,0,0,0,0
"Maesopsis eminii",0,0,0,0,0
"Malva rotundifolia",0,0,0,0,0
"Mangifera indica",0,0,0,0,0
"Manilkara zapota",0,0,0,0,0
"Melaleuca quinquenervia",0,0,0,0,0
"Melia azedarach",0,0,0,0,0
"Melicoccus bijugatus",0,0,0,0,0
"Melinis minutiflora",0,0,0,0,0
"Merremia tuberosa",0,1,0,0,0
"Miconia calvescens",0,0,0,0,0
"Microstegium vimineum",0,0,0,0,0
"Mimosa pigra",0,0,0,0,0
"Moghania strobilifera",0,0,0,0,0
"Morinda citrifolia",0,0,0,0,0
"Mucuna pruriens",0,0,0,0,0
"Muntingia calabura",0,0,0,0,0
"Murdannia nudiflora",0,0,0,0,0
"Nephrolepis cordifolia",0,0,0,0,0
"Nephrolepis multiflora",0,0,0,0,0
"Neyraudia reynaudiana",0,0,0,0,0
"Oeceoclades maculata",0,0,0,0,0
"Pachira acuatica",0,0,0,0,0
"Pachira insignis",0,0,0,0,0
"Panicum repens",0,0,0,0,0
"Parkinsonia aculeata",0,0,0,0,0
"Paspalum fasciculatum",0,0,0,0,0
"Passiflora biflora",0,0,0,0,0
"Passiflora foetida",0,0,0,0,0
"Pennisetum ciliare",0,0,0,0,0
"Pennisetum purpureum",0,0,0,0,0
"Pennisetum setaceum",0,0,0,0,0
"Phalaris arundinacea",0,0,0,0,0
"Phyllanthus urinaria",0,0,0,0,0
"Phymatosorus scolopendria",0,1,0,0,0
"Pinus caribaea",0,0,0,0,0
"Pistia stratiotes",0,0,0,0,0
"Pittosporum undulatum",0,1,0,0,0
"Polygonum chinense",0,0,0,0,0
"Procambarus clarkii",0,0,0,0,0
"Prosopis chilensis",0,0,0,0,0
"Prosopis juliflora",0,0,0,0,0
"Prosopis pallida",0,0,0,0,0
"Psidium guajava",0,1,0,0,0
"Pteridium aquilinum",0,0,0,0,0
"Ptychosperma macarthurii",0,0,0,0,0
"Rhoeo spathacea",0,0,2,0,0
"Rhynchelytrum repens",0,0,0,0,0
"Ricinus communis",0,0,0,0,0
"Rottboelia exaltata",0,0,0,0,0
"Rottboellia cochinchinensis",0,0,0,0,0
"Sacciolepis indica",0,0,0,0,0
"Sagittaria sagittifolia",0,0,0,0,0
"Samanea saman",0,0,0,0,0
"Sansevieria hyacinthoides",0,0,1,0,0
"Sargassum muticum",0,0,0,0,0
"Scaevola sericea",0,0,1,0,1
"Scaevola taccada",0,0,0,0,0
"Schefflera actinophylla",0,1,0,0,0
"Schinus terebinthifolius",0,1,0,0,0
"Senna siamea",0,0,0,0,0
"Sida acuta",0,0,0,0,0
"Sida rhombifolia",0,0,0,0,0
"Solanum torvum",0,0,0,0,0
"Solanum viarum",0,0,0,0,0
"Solidago sempervirens",0,0,0,0,0
"Sonchus asper",0,0,0,0,0
"Sorghum halepense",0,0,0,0,0
"Spartina alterniflora",0,0,0,0,0
"Spathodea campanulata",0,0,0,0,0
"Sphagneticola trilobata",0,1,0,0,0
"Sphenoclea zeylanica",0,0,0,0,0
"Stachytarpheta urticifolia",0,0,0,0,0
"Sterculia apetala",0,0,0,0,0
"Syngonium podophyllum",0,0,0,0,0
"Syzygium jambos",0,1,0,0,0
"Tabebuia heterophylla",0,1,1,0,0
"Tabebuia pentaphylla",0,0,0,0,0
"Tamarindus indica",0,0,0,0,0
"Thevetia peruviana",1,0,0,0,0
"Triphasia trifolia",0,0,0,0,0
"Typha domingensis",0,0,0,0,0
"Urochloa maxima",0,1,0,0,0
"Verbena rigida",0,1,0,0,0
"Vernonia cinerea",0,0,0,0,0
"Xanthium strumarium",0,0,0,0,0
"Youngia japonica",0,0,0,0,0
"Ziziphus mauritiana",0,0,0,0,0
